OID_,Value,Count,,72,,72
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
