Year,Parameter,LCZs,date
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ D,223
2008,LOS,LCZ E,223
2008,LOS,LCZ F,223
2008,LOS,LCZ F,223
2008,LOS,LCZ F,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ G,223
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 1,222
2008,LOS,LCZ 2,222
2008,LOS,LCZ 3,222
2008,LOS,LCZ 3,222
2008,LOS,LCZ 3,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 4,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 5,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 6,222
2008,LOS,LCZ 8,222
2008,LOS,LCZ 8,222
2008,LOS,LCZ 8,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ 9,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ A ,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ B,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ C,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ D,222
2008,LOS,LCZ E,222
2008,LOS,LCZ E,222
2008,LOS,LCZ E,222
2008,LOS,LCZ F,222
2008,LOS,LCZ F,222
2008,LOS,LCZ 1,221
2008,LOS,LCZ 1,221
2008,LOS,LCZ 1,221
2008,LOS,LCZ 1,221
2008,LOS,LCZ 1,221
2008,LOS,LCZ 2,221
2008,LOS,LCZ 2,221
2008,LOS,LCZ 2,221
2008,LOS,LCZ 2,221
2008,LOS,LCZ 3,221
2008,LOS,LCZ 3,221
2008,LOS,LCZ 3,221
2008,LOS,LCZ 3,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 4,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 5,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
2008,LOS,LCZ 6,221
